,BR0030,count,decades_smoked
1,0,6,less than a year
2,1,11,1-10 years
3,2,19,1-10 years
4,3,7,1-10 years
5,4,10,1-10 years
6,5,41,1-10 years
7,6,9,1-10 years
8,7,8,1-10 years
9,8,13,1-10 years
10,9,2,1-10 years
11,10,70,1-10 years
12,11,4,11-20 years
13,12,15,11-20 years
14,13,5,11-20 years
15,14,5,11-20 years
16,15,41,11-20 years
17,16,2,11-20 years
18,17,8,11-20 years
19,18,8,11-20 years
20,19,1,11-20 years
21,20,103,11-20 years
22,21,2,21-30 years
23,22,10,21-30 years
24,23,5,21-30 years
25,24,2,21-30 years
26,25,52,21-30 years
27,26,9,21-30 years
28,27,8,21-30 years
29,28,11,21-30 years
30,29,5,21-30 years
31,30,157,21-30 years
32,31,8,31-40 years
33,32,19,31-40 years
34,33,12,31-40 years
35,34,6,31-40 years
36,35,49,31-40 years
37,36,14,31-40 years
38,37,11,31-40 years
39,38,11,31-40 years
40,39,5,31-40 years
41,40,118,41-50 years
42,41,7,41-50 years
43,42,2,41-50 years
44,43,5,41-50 years
45,44,6,41-50 years
46,45,24,41-50 years
47,46,4,41-50 years
48,47,2,41-50 years
49,48,4,41-50 years
50,50,47,41-50 years
51,51,1,51+ years
52,52,1,51+ years
53,53,1,51+ years
54,54,6,51+ years
55,55,6,51+ years
56,56,2,51+ years
57,57,3,51+ years
58,58,1,51+ years
59,60,12,51+ years
60,61,2,51+ years
61,63,1,51+ years
62,65,1,51+ years
63,67,1,51+ years
64,70,1,51+ years
65,9999,10,refused
66,NA,1546,NA
