"","BR0030","count"
"1",0,6
"2",1,11
"3",2,19
"4",3,7
"5",4,10
"6",5,41
"7",6,9
"8",7,8
"9",8,13
"10",9,2
"11",10,70
"12",11,4
"13",12,15
"14",13,5
"15",14,5
"16",15,41
"17",16,2
"18",17,8
"19",18,8
"20",19,1
"21",20,103
"22",21,2
"23",22,10
"24",23,5
"25",24,2
"26",25,52
"27",26,9
"28",27,8
"29",28,11
"30",29,5
"31",30,157
"32",31,8
"33",32,19
"34",33,12
"35",34,6
"36",35,49
"37",36,14
"38",37,11
"39",38,11
"40",39,5
"41",40,118
"42",41,7
"43",42,2
"44",43,5
"45",44,6
"46",45,24
"47",46,4
"48",47,2
"49",48,4
"50",50,47
"51",51,1
"52",52,1
"53",53,1
"54",54,6
"55",55,6
"56",56,2
"57",57,3
"58",58,1
"59",60,12
"60",61,2
"61",63,1
"62",65,1
"63",67,1
"64",70,1
"65",9999,10
"66",NA,1546
