"","BH003","count"
"1",-1,5291
"2",6,1
"3",13,1
"4",14,2
"5",15,3
"6",16,6
"7",17,10
"8",18,22
"9",19,14
"10",20,49
"11",21,55
"12",22,48
"13",23,47
"14",24,59
"15",25,117
"16",26,48
"17",27,63
"18",28,49
"19",29,35
"20",30,230
"21",31,42
"22",32,72
"23",33,55
"24",34,50
"25",35,147
"26",36,58
"27",37,48
"28",38,49
"29",39,39
"30",40,279
"31",41,38
"32",42,72
"33",43,43
"34",44,42
"35",45,127
"36",46,44
"37",47,44
"38",48,54
"39",49,41
"40",50,176
"41",51,41
"42",52,65
"43",53,47
"44",54,38
"45",55,86
"46",56,47
"47",57,43
"48",58,26
"49",59,32
"50",60,100
"51",61,26
"52",62,23
"53",63,19
"54",64,24
"55",65,41
"56",66,21
"57",67,17
"58",68,12
"59",69,11
"60",70,28
"61",71,7
"62",72,13
"63",73,9
"64",74,2
"65",75,12
"66",76,3
"67",77,3
"68",78,3
"69",79,2
"70",80,3
"71",81,1
"72",82,1
"73",84,2
"74",85,1
"75",NA,25
