,PH001,PH009,count,poor_health
1,Excellent,Excellent,1041,FALSE
2,Excellent,Very good,270,FALSE
3,Excellent,Good,49,FALSE
4,Very good,Excellent,520,FALSE
5,Very good,Very good,1594,FALSE
6,Very good,Good,318,FALSE
7,Very good,Fair,13,FALSE
8,Very good,Poor,1,FALSE
9,Very good,NA,2,FALSE
10,Good,Excellent,194,FALSE
11,Good,Very good,847,FALSE
12,Good,Good,1541,FALSE
13,Good,Fair,165,FALSE
14,Good,Poor,7,FALSE
15,Good,NA,4,FALSE
16,Fair,Excellent,38,TRUE
17,Fair,Very good,152,TRUE
18,Fair,Good,561,TRUE
19,Fair,Fair,717,TRUE
20,Fair,Poor,43,TRUE
21,Fair,NA,6,TRUE
22,Poor,Excellent,6,TRUE
23,Poor,Very good,7,TRUE
24,Poor,Good,56,TRUE
25,Poor,Fair,126,TRUE
26,Poor,Poor,222,TRUE
27,Poor,NA,3,TRUE
28,NA,Very good,1,NA
