,WALK2WKS,LSVIGEXC,VIGEXCS,EXRTHOUS,count,sedentary
1,Yes,Yes,Yes,Yes,4,FALSE
2,Yes,Yes,Yes,No,24,FALSE
3,Yes,Yes,No,Yes,39,FALSE
4,Yes,Yes,No,No,177,FALSE
5,Yes,Yes,No,NA,1,FALSE
6,Yes,No,Yes,Yes,8,FALSE
7,Yes,No,Yes,No,21,FALSE
8,Yes,No,No,Yes,98,FALSE
9,Yes,No,No,No,601,FALSE
10,No,Yes,Yes,Yes,4,FALSE
11,No,Yes,Yes,No,4,FALSE
12,No,Yes,No,Yes,18,FALSE
13,No,Yes,No,No,118,FALSE
14,No,No,Yes,Yes,6,FALSE
15,No,No,Yes,No,14,FALSE
16,No,No,No,Yes,113,FALSE
17,No,No,No,No,814,TRUE
18,NA,NA,NA,NA,23,NA
