,WE001,WE003,count,current_work_2
1,Retired,Yes,138,TRUE
2,Retired,No,2910,FALSE
3,Employed,UNDOCUMENTED CODE,2218,TRUE
4,Self-employed (including farming),UNDOCUMENTED CODE,923,TRUE
5,Unemployed,Yes,18,FALSE
6,Unemployed,No,395,FALSE
7,Permanently sick or disabled,Yes,10,FALSE
8,Permanently sick or disabled,No,385,FALSE
9,Looking after home or family,Yes,57,FALSE
10,Looking after home or family,No,1289,FALSE
11,In education or training,Yes,8,FALSE
12,In education or training,No,47,FALSE
13,Other (Specify),Yes,25,FALSE
14,Other (Specify),No,79,FALSE
15,NA,No,2,NA
