"","name","label"
"1","id",NA
"2","AGE94","Age in 1994"
"3","SEX94","Sex"
"4","MSTAT94","Marital Status in 1994"
"5","EDUC94","Number of Years of school completed (1-20)"
"6","NOWRK94","Working at present time?"
"7","SMK94","Currently smoke?"
"8","SMOKE","Smoke, tobacco use"
"9","ALCOHOL","Alcohol use"
"10","WINE","Number of glasses of wine last week"
"11","BEER","Number of cans/bottles of beer last week"
"12","HARDLIQ","Number of drinks containing hard liquor last week"
"13","SPORT94","Participant sports, number of hours"
"14","FIT94","Physical fitness, number of hours each week"
"15","WALK94","Walking, number of hours per week"
"16","SPEC94","Spectator sports, number of hours spent per week"
"17","DANCE94","Dancing"
"18","CHORE94","Doing household chores, number of hours spent per week"
"19","EXCERTOT","Number of total hours in an average week exercising for shape/fun (not housework)"
"20","EXCERWK","Number of times in past week exercised or played sports"
"21","HEIGHT94","Height in Inches"
"22","WEIGHT94","Weight in Pounds"
"23","HWEIGHT","Self-reported weight in pounds"
"24","HHEIGHT","Self-reported height in inches"
"25","SRHEALTH","Self-reported health compared to age peers"
