"","BR0100","BR0110","BR0120","BR0130","count"
"1","almost every day","almost every day","almost every day","almost every day",1
"2","almost every day","almost every day","once or twice a week","once or twice a month",1
"3","almost every day","almost every day","once or twice a week","less than once a month",1
"4","almost every day","almost every day","less than once a month","once or twice a month",1
"5","almost every day","five or six days a week","five or six days a week","less than once a month",1
"6","almost every day","five or six days a week","not at all in the last 6 months","not at all in the last 6 months",1
"7","almost every day","three or four days a week","three or four days a week","three or four days a week",1
"8","almost every day","three or four days a week","less than once a month","not at all in the last 6 months",1
"9","almost every day","once or twice a week","almost every day","once or twice a month",1
"10","almost every day","once or twice a week","almost every day","not at all in the last 6 months",1
"11","almost every day","once or twice a week","once or twice a week","not at all in the last 6 months",1
"12","almost every day","once or twice a week","once or twice a month","once or twice a month",1
"13","almost every day","once or twice a month","almost every day","once or twice a week",1
"14","almost every day","once or twice a month","almost every day","not at all in the last 6 months",1
"15","almost every day","once or twice a month","once or twice a week","five or six days a week",1
"16","almost every day","once or twice a month","once or twice a week","not at all in the last 6 months",2
"17","almost every day","once or twice a month","not at all in the last 6 months","not at all in the last 6 months",2
"18","almost every day","less than once a month","once or twice a month","once or twice a month",1
"19","almost every day","less than once a month","once or twice a month","not at all in the last 6 months",2
"20","almost every day","less than once a month","less than once a month","less than once a month",2
"21","almost every day","less than once a month","less than once a month","not at all in the last 6 months",2
"22","almost every day","less than once a month","not at all in the last 6 months","not at all in the last 6 months",1
"23","almost every day","not at all in the last 6 months","almost every day","three or four days a week",1
"24","almost every day","not at all in the last 6 months","almost every day","less than once a month",1
"25","almost every day","not at all in the last 6 months","almost every day","not at all in the last 6 months",2
"26","almost every day","not at all in the last 6 months","three or four days a week","not at all in the last 6 months",2
"27","almost every day","not at all in the last 6 months","once or twice a week","three or four days a week",1
"28","almost every day","not at all in the last 6 months","once or twice a week","once or twice a week",1
"29","almost every day","not at all in the last 6 months","once or twice a week","once or twice a month",1
"30","almost every day","not at all in the last 6 months","once or twice a week","not at all in the last 6 months",3
"31","almost every day","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",1
"32","almost every day","not at all in the last 6 months","less than once a month","less than once a month",1
"33","almost every day","not at all in the last 6 months","less than once a month","not at all in the last 6 months",6
"34","almost every day","not at all in the last 6 months","not at all in the last 6 months","almost every day",2
"35","almost every day","not at all in the last 6 months","not at all in the last 6 months","once or twice a week",1
"36","almost every day","not at all in the last 6 months","not at all in the last 6 months","less than once a month",1
"37","almost every day","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",25
"38","five or six days a week","five or six days a week","not at all in the last 6 months","not at all in the last 6 months",2
"39","five or six days a week","once or twice a month","less than once a month","not at all in the last 6 months",1
"40","five or six days a week","once or twice a month","not at all in the last 6 months","once or twice a month",1
"41","five or six days a week","less than once a month","three or four days a week","five or six days a week",1
"42","five or six days a week","less than once a month","once or twice a month","less than once a month",1
"43","five or six days a week","less than once a month","less than once a month","less than once a month",1
"44","five or six days a week","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",1
"45","five or six days a week","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",6
"46","three or four days a week","three or four days a week","once or twice a week","five or six days a week",1
"47","three or four days a week","three or four days a week","once or twice a week","once or twice a week",1
"48","three or four days a week","three or four days a week","once or twice a week","once or twice a month",1
"49","three or four days a week","three or four days a week","once or twice a week","less than once a month",1
"50","three or four days a week","three or four days a week","once or twice a month","less than once a month",1
"51","three or four days a week","three or four days a week","not at all in the last 6 months","not at all in the last 6 months",1
"52","three or four days a week","once or twice a week","three or four days a week","three or four days a week",1
"53","three or four days a week","once or twice a week","three or four days a week","once or twice a week",2
"54","three or four days a week","once or twice a week","once or twice a week","three or four days a week",1
"55","three or four days a week","once or twice a week","once or twice a week","less than once a month",1
"56","three or four days a week","once or twice a week","once or twice a week","not at all in the last 6 months",1
"57","three or four days a week","once or twice a week","once or twice a month","once or twice a week",1
"58","three or four days a week","once or twice a week","not at all in the last 6 months","once or twice a month",1
"59","three or four days a week","once or twice a week","not at all in the last 6 months","not at all in the last 6 months",1
"60","three or four days a week","less than once a month","once or twice a week","not at all in the last 6 months",2
"61","three or four days a week","less than once a month","once or twice a month","less than once a month",1
"62","three or four days a week","less than once a month","less than once a month","less than once a month",1
"63","three or four days a week","less than once a month","less than once a month","not at all in the last 6 months",1
"64","three or four days a week","less than once a month","not at all in the last 6 months","not at all in the last 6 months",3
"65","three or four days a week","not at all in the last 6 months","once or twice a week","not at all in the last 6 months",2
"66","three or four days a week","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",3
"67","three or four days a week","not at all in the last 6 months","less than once a month","not at all in the last 6 months",2
"68","three or four days a week","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",13
"69","once or twice a week","three or four days a week","three or four days a week","once or twice a week",1
"70","once or twice a week","three or four days a week","once or twice a week","once or twice a week",1
"71","once or twice a week","three or four days a week","once or twice a week","not at all in the last 6 months",2
"72","once or twice a week","once or twice a week","three or four days a week","once or twice a week",1
"73","once or twice a week","once or twice a week","three or four days a week","not at all in the last 6 months",1
"74","once or twice a week","once or twice a week","once or twice a week","once or twice a week",4
"75","once or twice a week","once or twice a week","once or twice a week","once or twice a month",2
"76","once or twice a week","once or twice a week","once or twice a week","less than once a month",2
"77","once or twice a week","once or twice a week","once or twice a week","not at all in the last 6 months",8
"78","once or twice a week","once or twice a week","once or twice a month","once or twice a week",1
"79","once or twice a week","once or twice a week","once or twice a month","once or twice a month",1
"80","once or twice a week","once or twice a week","once or twice a month","less than once a month",1
"81","once or twice a week","once or twice a week","once or twice a month","not at all in the last 6 months",8
"82","once or twice a week","once or twice a week","less than once a month","less than once a month",1
"83","once or twice a week","once or twice a week","less than once a month","not at all in the last 6 months",2
"84","once or twice a week","once or twice a week","not at all in the last 6 months","once or twice a month",2
"85","once or twice a week","once or twice a week","not at all in the last 6 months","not at all in the last 6 months",8
"86","once or twice a week","once or twice a month","once or twice a week","once or twice a month",1
"87","once or twice a week","once or twice a month","once or twice a week","less than once a month",1
"88","once or twice a week","once or twice a month","once or twice a week","not at all in the last 6 months",1
"89","once or twice a week","once or twice a month","once or twice a month","once or twice a month",2
"90","once or twice a week","once or twice a month","once or twice a month","less than once a month",4
"91","once or twice a week","once or twice a month","once or twice a month","not at all in the last 6 months",3
"92","once or twice a week","once or twice a month","less than once a month","not at all in the last 6 months",1
"93","once or twice a week","once or twice a month","not at all in the last 6 months","once or twice a week",1
"94","once or twice a week","once or twice a month","not at all in the last 6 months","not at all in the last 6 months",2
"95","once or twice a week","once or twice a month","not at all in the last 6 months","don't know",1
"96","once or twice a week","less than once a month","once or twice a week","once or twice a month",2
"97","once or twice a week","less than once a month","once or twice a week","less than once a month",2
"98","once or twice a week","less than once a month","once or twice a week","not at all in the last 6 months",1
"99","once or twice a week","less than once a month","once or twice a month","once or twice a month",1
"100","once or twice a week","less than once a month","once or twice a month","not at all in the last 6 months",2
"101","once or twice a week","less than once a month","less than once a month","once or twice a week",1
"102","once or twice a week","less than once a month","less than once a month","once or twice a month",1
"103","once or twice a week","less than once a month","less than once a month","less than once a month",4
"104","once or twice a week","less than once a month","less than once a month","not at all in the last 6 months",4
"105","once or twice a week","less than once a month","not at all in the last 6 months","not at all in the last 6 months",7
"106","once or twice a week","not at all in the last 6 months","three or four days a week","not at all in the last 6 months",1
"107","once or twice a week","not at all in the last 6 months","once or twice a week","three or four days a week",1
"108","once or twice a week","not at all in the last 6 months","once or twice a week","once or twice a week",2
"109","once or twice a week","not at all in the last 6 months","once or twice a week","less than once a month",3
"110","once or twice a week","not at all in the last 6 months","once or twice a week","not at all in the last 6 months",14
"111","once or twice a week","not at all in the last 6 months","once or twice a month","once or twice a month",1
"112","once or twice a week","not at all in the last 6 months","once or twice a month","less than once a month",1
"113","once or twice a week","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",9
"114","once or twice a week","not at all in the last 6 months","less than once a month","less than once a month",2
"115","once or twice a week","not at all in the last 6 months","less than once a month","not at all in the last 6 months",9
"116","once or twice a week","not at all in the last 6 months","not at all in the last 6 months","once or twice a month",1
"117","once or twice a week","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",108
"118","once or twice a month","almost every day","less than once a month","less than once a month",1
"119","once or twice a month","three or four days a week","less than once a month","not at all in the last 6 months",1
"120","once or twice a month","once or twice a week","once or twice a month","not at all in the last 6 months",1
"121","once or twice a month","once or twice a month","once or twice a week","once or twice a month",1
"122","once or twice a month","once or twice a month","once or twice a week","not at all in the last 6 months",1
"123","once or twice a month","once or twice a month","once or twice a month","once or twice a month",4
"124","once or twice a month","once or twice a month","once or twice a month","less than once a month",3
"125","once or twice a month","once or twice a month","once or twice a month","not at all in the last 6 months",8
"126","once or twice a month","once or twice a month","less than once a month","less than once a month",2
"127","once or twice a month","once or twice a month","less than once a month","not at all in the last 6 months",2
"128","once or twice a month","once or twice a month","not at all in the last 6 months","not at all in the last 6 months",3
"129","once or twice a month","less than once a month","once or twice a week","not at all in the last 6 months",1
"130","once or twice a month","less than once a month","once or twice a month","once or twice a month",1
"131","once or twice a month","less than once a month","once or twice a month","not at all in the last 6 months",3
"132","once or twice a month","less than once a month","less than once a month","once or twice a month",1
"133","once or twice a month","less than once a month","less than once a month","less than once a month",2
"134","once or twice a month","less than once a month","less than once a month","not at all in the last 6 months",8
"135","once or twice a month","less than once a month","not at all in the last 6 months","not at all in the last 6 months",6
"136","once or twice a month","not at all in the last 6 months","once or twice a week","once or twice a week",1
"137","once or twice a month","not at all in the last 6 months","once or twice a week","not at all in the last 6 months",2
"138","once or twice a month","not at all in the last 6 months","once or twice a month","once or twice a month",2
"139","once or twice a month","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",13
"140","once or twice a month","not at all in the last 6 months","less than once a month","less than once a month",4
"141","once or twice a month","not at all in the last 6 months","less than once a month","not at all in the last 6 months",6
"142","once or twice a month","not at all in the last 6 months","not at all in the last 6 months","three or four days a week",1
"143","once or twice a month","not at all in the last 6 months","not at all in the last 6 months","once or twice a month",2
"144","once or twice a month","not at all in the last 6 months","not at all in the last 6 months","less than once a month",2
"145","once or twice a month","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",63
"146","once or twice a month","not at all in the last 6 months","don't know","not at all in the last 6 months",1
"147","less than once a month","once or twice a week","not at all in the last 6 months","once or twice a week",1
"148","less than once a month","once or twice a month","once or twice a month","less than once a month",1
"149","less than once a month","once or twice a month","once or twice a month","not at all in the last 6 months",1
"150","less than once a month","once or twice a month","less than once a month","less than once a month",1
"151","less than once a month","once or twice a month","less than once a month","not at all in the last 6 months",1
"152","less than once a month","once or twice a month","not at all in the last 6 months","not at all in the last 6 months",2
"153","less than once a month","less than once a month","once or twice a month","less than once a month",3
"154","less than once a month","less than once a month","once or twice a month","not at all in the last 6 months",2
"155","less than once a month","less than once a month","less than once a month","less than once a month",25
"156","less than once a month","less than once a month","less than once a month","not at all in the last 6 months",21
"157","less than once a month","less than once a month","not at all in the last 6 months","not at all in the last 6 months",10
"158","less than once a month","not at all in the last 6 months","once or twice a week","not at all in the last 6 months",1
"159","less than once a month","not at all in the last 6 months","once or twice a month","once or twice a month",1
"160","less than once a month","not at all in the last 6 months","once or twice a month","less than once a month",2
"161","less than once a month","not at all in the last 6 months","once or twice a month","not at all in the last 6 months",3
"162","less than once a month","not at all in the last 6 months","less than once a month","once or twice a month",3
"163","less than once a month","not at all in the last 6 months","less than once a month","less than once a month",10
"164","less than once a month","not at all in the last 6 months","less than once a month","not at all in the last 6 months",34
"165","less than once a month","not at all in the last 6 months","not at all in the last 6 months","less than once a month",4
"166","less than once a month","not at all in the last 6 months","not at all in the last 6 months","not at all in the last 6 months",94
"167","not at all in the last 6 months",NA,NA,NA,1855
"168",NA,NA,NA,NA,4
