"","WALK2WKS","LSVIGEXC","VIGEXCS","EXRTHOUS","count"
"1","Yes","Yes","Yes","Yes",4
"2","Yes","Yes","Yes","No",24
"3","Yes","Yes","No","Yes",39
"4","Yes","Yes","No","No",177
"5","Yes","Yes","No",NA,1
"6","Yes","No","Yes","Yes",8
"7","Yes","No","Yes","No",21
"8","Yes","No","No","Yes",98
"9","Yes","No","No","No",601
"10","No","Yes","Yes","Yes",4
"11","No","Yes","Yes","No",4
"12","No","Yes","No","Yes",18
"13","No","Yes","No","No",118
"14","No","No","Yes","Yes",6
"15","No","No","Yes","No",14
"16","No","No","No","Yes",113
"17","No","No","No","No",814
"18",NA,NA,NA,NA,23
