"","GSMOKNOW","GEVRSMK","GEVRSNS","count"
"1","No","Yes","No, I have never taken snuff",24
"2","No","Yes","No, I quit.",1
"3","No","No, I have never smoked","Yes",2
"4","No","No, I have never smoked","No, I have never taken snuff",56
"5","No","No, I have never smoked","No, I quit.",1
"6","No","No, I quit.","Yes",10
"7","No","No, I quit.","No, I have never taken snuff",66
"8","No","No, I quit.","No, I quit.",13
"9","No","No, I quit.",NA,1
"10","No",NA,NA,9
"11","Yes","Yes","Yes",26
"12","Yes","Yes","No, I have never taken snuff",249
"13","Yes","Yes","No, I quit.",13
"14","Yes","Yes",NA,6
"15","Yes","No, I have never smoked","Yes",13
"16","Yes","No, I have never smoked","No, I have never taken snuff",1
"17","Yes","No, I quit.","Yes",34
"18","Yes","No, I quit.","No, I have never taken snuff",6
"19","Yes","No, I quit.",NA,2
"20","Yes",NA,"Yes",2
"21","Yes",NA,"No, I have never taken snuff",1
"22","Yes",NA,NA,12
"23",NA,"Yes","No, I have never taken snuff",8
"24",NA,"No, I have never smoked","No, I have never taken snuff",635
"25",NA,"No, I have never smoked","No, I quit.",6
"26",NA,"No, I have never smoked",NA,6
"27",NA,"No, I quit.","Yes",3
"28",NA,"No, I quit.","No, I have never taken snuff",206
"29",NA,"No, I quit.","No, I quit.",25
"30",NA,"No, I quit.",NA,3
"31",NA,NA,"Yes",1
"32",NA,NA,"No, I have never taken snuff",2
"33",NA,NA,NA,54
